company_id,company_name,domain,website_url,phone_raw,phone_e164,phone_valid,phone_type,address,city,state,country,zip,categories,source_tags,rating,review_count,place_id,lat,lng,emails_found,primary_email,ai_outreach_line,lead_score,owner_name,enrichment_industry,enrichment_employee_count,enrichment_linkedin_url,linkedin_contacts,ai_email_pattern
c54d4e885949f1ce,"Westshore Roofing, Inc.",,https://www.westshoreroofing.com/,+14084560200,+14084560200,True,mobile,"Westshore Roofing, Inc., 2245 Fortune Dr STE A, San Jose, CA 95131","San Jose, CA",Open ⋅ Closes 5 PM,US,,['Roofing contractor'],['gmaps'],4.6,,ChIJL5Bc0e3Pj4AR49JxvOVlnLA,37.401834099999995,-121.8867808,[],,"Loved how Westshore Roofing, Inc. presents their product—quick question about boosting demo conversions.",40,,,,,,
d64d1ccc150cecca,California Roof Runners,,https://californiaroofrunners.com/,+14088875253,+14088875253,True,mobile,"California Roof Runners, 3850 W Rincon Ave, Campbell, CA 95008","Campbell, CA",Open ⋅ Closes 9 PM,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJs77gPz2ejmQR--2aUnh9X48,37.281709899999996,-121.96804019999999,[],,Loved how California Roof Runners presents their product—quick question about boosting demo conversions.,40,,,,,,
21e3bca4882d07e4,General Roofing Co.,,https://generalroof.com/,+15105363356,+15105363356,True,mobile,"General Roofing Co., 3309 Elmwood Ave, Oakland, CA 94601","Oakland, CA",Open ⋅ Closes 5 PM,US,,"['Roofing contractor', 'Gutter cleaning service', 'Roofing supply store']",['gmaps'],4.4,,ChIJE0Lz7YyGj4ARqCfQegNW0to,37.7719822,-122.22738779999999,[],,Loved how General Roofing Co. presents their product—quick question about boosting demo conversions.,40,,,,,,
3c496293e4a08c68,Scudder Roofing Company,,https://www.scudderroofing.com/,+18313737212,+18313737212,True,mobile,"Scudder Roofing Company, 3342 Paul Davis Dr, Marina, CA 93933","Marina, CA",Open ⋅ Closes 5 PM,US,,"['Roofing contractor', 'Gutter cleaning service', 'Sheet metal contractor', 'Skylight contractor', 'Water damage restoration service', 'Waterproofing service']",['gmaps'],4.9,,ChIJSUjjPR3kjYAR18uyuPF7_FY,36.699043599999996,-121.7942441,[],,Loved how Scudder Roofing Company presents their product—quick question about boosting demo conversions.,40,,,,,,
5bbd975ba92c3e29,Tri-city Roofing,,https://www.tri-cityroofing.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_profile,+15107973901,+15107973901,True,mobile,"Tri-City Roofing, 4450 Enterprise St, Fremont, CA 94538","Fremont, CA",Open ⋅ Closes 5 PM,US,,['Roofing contractor'],['gmaps'],4.7,,ChIJjX1XZxDHj4ARssnefgE3nms,37.5030479,-121.9597848,[],,Loved how Tri-city Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
1ebd7fe33a5027e3,San Jose Roofing - Keith Roofing Company,,http://www.keithroofingcompany.com/,+14082958616,+14082958616,True,mobile,"San Jose Roofing - Keith Roofing Company, 424 Lano St, San Jose, CA 95125","San Jose, CA",Open ⋅ Closes 4:30 PM,US,,"['Roofing contractor', 'Roofing supply store']",['gmaps'],4.8,,ChIJ5RcRA6s0joARGOriwyimxos,37.3055624,-121.877393,[],,Loved how San Jose Roofing - Keith Roofing Company presents their product—quick question about boosting demo conversions.,40,,,,,,
b18952dd5aebdb80,Platinum Roofing And Retro-fit,,https://platinumroofingcompany.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-sj-primary-link,+14155283460,+14155283460,True,mobile,"Platinum Roofing And Retro-Fit, 1605 S Main St #108, Milpitas, CA 95035","Milpitas, CA",Open ⋅ Closes 12 AM,US,,"['Roofing contractor', 'General contractor', 'Waterproofing service']",['gmaps'],5.0,,ChIJczDaAqrJj4ARvEuxKg6R49k,37.4064356,-121.9034597,[],,Loved how Platinum Roofing And Retro-fit presents their product—quick question about boosting demo conversions.,40,,,,,,
da22ac1ab1fc895b,R E Roofing & Construction Inc.,,http://www.reroofingshowroom.com/,+14086269320,+14086269320,True,mobile,"R E Roofing & Construction Inc., 15230 Clydelle Ave, San Jose, CA 95124","San Jose, CA",Open 24 hours,US,,"['Roofing contractor', 'Solar energy company']",['gmaps'],5.0,,ChIJOWGTPP00joARsmNXoXWs9LY,37.2472511,-121.9402449,[],,Loved how R E Roofing & Construction Inc. presents their product—quick question about boosting demo conversions.,40,,,,,,
a88bee6b4c413121,Kent Roofing Company,,http://www.kroofco.com/,+14089714042,+14089714042,True,mobile,"Kent Roofing Company, 1821 S Bascom Ave, Campbell, CA 95008","Campbell, CA",Open ⋅ Closes 6 PM,US,,['Roofing contractor'],['gmaps'],4.7,,ChIJoXwMtMM0joARQq_De_0tz-Q,37.2907923,-121.9320935,[],,Loved how Kent Roofing Company presents their product—quick question about boosting demo conversions.,40,,,,,,
efce87f505d18e1b,Any Roof Repair & Installation,,http://www.anyroofrepairsanjose.com/,+16693043716,+16693043716,True,mobile,"Any Roof Repair & Installation, 1 Curtner Ave, San Jose, CA 95125","San Jose, CA",Open ⋅ Closes 7 PM,US,,"['Roofing contractor', 'Contractor']",['gmaps'],5.0,,ChIJgbEwfeczjoARkyGB6dh_W24,37.302836,-121.8652066,[],,Loved how Any Roof Repair & Installation presents their product—quick question about boosting demo conversions.,40,,,,,,
1e705d88d1e3dba9,Advanced Roofing Technologies Inc.,,https://artroofingor.com/,+15033397234,+15033397234,True,mobile,"Advanced Roofing Technologies Inc., 3996 Portland Rd NE, Salem, OR 97301","Salem, OR",Open ⋅ Closes 4:30 PM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJcUE0Gwz-v1QR3Qh6i2zdFTg,44.9768097,-122.99903549999999,[],,Loved how Advanced Roofing Technologies Inc. presents their product—quick question about boosting demo conversions.,40,,,,,,
7dd51733ec9abd6b,Valley Roofing,,https://www.valleyroofing.org/,+15033831406,+15033831406,True,mobile,"Valley Roofing, 4910 Turner Rd SE, Salem, OR 97317","Salem, OR",Open ⋅ Closes 4 PM,US,,"['Roofing contractor', 'Contractor', 'Repair service', 'Siding contractor']",['gmaps'],4.9,,ChIJnWbB8S_5v1QRTunrHxXDynk,44.8838485,-122.97841919999999,[],,Loved how Valley Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
789802225e00173a,Commercial Roofing Contractors,,http://410roofthis.com/,+14109472222,+14109472222,True,mobile,"Commercial Roofing Contractors, 3176 Wilkens Ave, Baltimore, MD 21223","Baltimore, MD",Open ⋅ Closes 4 PM,US,,['Roofing contractor'],['gmaps'],4.7,,ChIJ-QzG6ZQcyIkRjpKIeET0JKs,39.2751064,-76.66821259999999,[],,Loved how Commercial Roofing Contractors presents their product—quick question about boosting demo conversions.,40,,,,,,
add13e3e848af353,Grandmark Service Company,,https://www.grandmarkroofing.com/locations/fresno/,+15595978979,+15595978979,True,mobile,"Grandmark Service Company, 4545 N Brawley Ave STE 105, Fresno, CA 93722","Fresno, CA",Open 24 hours,US,,"['Roofing contractor', 'HVAC contractor']",['gmaps'],4.8,,ChIJ_dgPyL5mlIARGh95mvTEbec,36.8034033,-119.8640193,[],,Loved how Grandmark Service Company presents their product—quick question about boosting demo conversions.,40,,,,,,
15f97969e4b3343c,Northwest Quality Roofing Llc,,http://nwqualityroofing.com/,+15416471060,+15416471060,True,mobile,"Northwest Quality Roofing LLC, 105 SE Bridgeford Blvd, Bend, OR 97702","Bend, OR",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJ755xsoLIuFQR5kdItB9gNPo,44.049069499999995,-121.29011969999999,[],,Loved how Northwest Quality Roofing Llc presents their product—quick question about boosting demo conversions.,40,,,,,,
f14b1e06f9ba3fee,Bliss Roofing,,https://blissroofing.com/,+15417033363,+15417033363,True,mobile,"Bliss Roofing, 930 SE Textron Dr STE D, Bend, OR 97702","Bend, OR",Open ⋅ Closes 5 PM,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJCwIkHI_HuFQRABWROk3jpm0,44.0495841,-121.29025159999999,[],,Loved how Bliss Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
dfed190b823a2f4e,Eden Roofing & General Contractors Nyc,,https://www.advanceroofingservice.com/?utm_source=gmb&utm_medium=organic,+17183558830,+17183558830,True,mobile,"Eden Roofing & General Contractors NYC, 2561 Morgan Ave, Bronx, NY 10469","Bronx, NY",Open ⋅ Closes 10 PM,US,,"['Roofing contractor', 'General contractor', 'Masonry contractor']",['gmaps'],4.6,,ChIJqQSDkE3zwokRQ_uz0xXIweg,40.864607299999996,-73.8455662,[],,Loved how Eden Roofing & General Contractors Nyc presents their product—quick question about boosting demo conversions.,40,,,,,,
e59e6793e0f4def7,Atlas Roofing & Construction,,https://atlasroofingpros.com/,+15033937663,+15033937663,True,mobile,"Atlas Roofing & Construction, 1420 Sunnyview Rd NE, Salem, OR 97301","Salem, OR",Open ⋅ Closes 5 PM,US,,"['Contractor', 'Roofing contractor', 'Siding contractor']",['gmaps'],4.7,,ChIJIXHvrW__v1QR74i_md187BA,44.9559377,-123.01565579999999,[],,Loved how Atlas Roofing & Construction presents their product—quick question about boosting demo conversions.,40,,,,,,
8fd650a1a261d54c,Western Pacific Roofing - Salem,,https://www.westpacroofing.com/salem-oregon-roofing/?utm_source=googleSA&utm_medium=local&utm_campaign=gmb_listing,+15036597663,+15036597663,True,mobile,"Western Pacific Roofing - Salem, 451 Melow Rd NE, Salem, OR 97317","Salem, OR",Open ⋅ Closes 4 PM,US,,"['Roofing contractor', 'Business to business service']",['gmaps'],4.5,,ChIJ1cza10r5v1QR3E2r_px6FYw,44.934973,-122.955506,[],,Loved how Western Pacific Roofing - Salem presents their product—quick question about boosting demo conversions.,40,,,,,,
4bc50cd2bbfab50a,Tin Shield Roofing,,https://tinshield.net/,+15415279944,+15415279944,True,mobile,"Tin Shield Roofing, 3826 SW Cascade Vista Dr, Redmond, OR 97756","Redmond, OR",Open ⋅ Closes 7 PM,US,,"['Roofing contractor', 'Gutter service', 'Siding contractor']",['gmaps'],5.0,,ChIJh0bejoEK6UkRF1aQcP5jyMk,44.240879799999995,-121.2103485,[],,Loved how Tin Shield Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
12570ca748457d5b,Crown Roofing,dependableroofing.com,,(448) 650-5521,+14486505521,True,mobile,,New York,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.6,121.0,,,,"[{'email': 'hello@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'sales@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",sales@dependableroofing.com,Loved how Crown Roofing presents their product—quick question about boosting demo conversions.,60,,Software,110.0,https://www.linkedin.com/company/dependableroofing,[],
d4fbe57db3c21136,Excellence Roofing,preferredroofing.co,https://preferredroofing.co,(780) 427-2077,+17804272077,True,mobile,,San Francisco,NY,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],4.6,446.0,,,,"[{'email': 'hello@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}, {'email': 'sales@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'jane.doe@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",jane.doe@preferredroofing.co,Loved how Excellence Roofing presents their product—quick question about boosting demo conversions.,90,Mike Martinez,Software,110.0,https://www.linkedin.com/company/preferredroofing,[],
72bf08e1ed5f3837,Summit Roofing,firstchoiceroofing.com,https://firstchoiceroofing.com,(334) 893-7762,+13348937762,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.1,373.0,,,,"[{'email': 'hello@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}, {'email': 'sales@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}]",hello@firstchoiceroofing.com,Loved how Summit Roofing presents their product—quick question about boosting demo conversions.,70,Daniel Miller,,,,[],
78fe4fe17ac8db5b,Master Roofing,superiorroofing.com,https://superiorroofing.com,,,,,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,0.0,,,,"[{'email': 'hello@superiorroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",hello@superiorroofing.com,Loved how Master Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
0863e71c60fd66bb,Noble Roofing,masterroofing.co,https://masterroofing.co,,,,,,New York,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.4,276.0,,,,"[{'email': 'hello@masterroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",hello@masterroofing.co,Loved how Noble Roofing presents their product—quick question about boosting demo conversions.,80,Richard Garcia,Software,110.0,https://www.linkedin.com/company/masterroofing,[],
c203eee161ffddb1,First Choice Roofing,nobleroofing.co,https://nobleroofing.co,(431) 934-7354,+14319347354,True,mobile,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,[],,Loved how First Choice Roofing presents their product—quick question about boosting demo conversions.,30,David Miller,,,,[],first.last@nobleroofing.co
5e34935afe568a57,Top Roofing,excellenceroofing.net,https://excellenceroofing.net,(305) 236-7214,+13052367214,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.0,204.0,,,,[],,Loved how Top Roofing presents their product—quick question about boosting demo conversions.,40,Daniel Martinez,Software,60.0,https://www.linkedin.com/company/excellenceroofing,[],first.last@excellenceroofing.net
697ffc7a41200fee,Peak Roofing,expertroofing.com,https://expertroofing.com,(482) 762-2808,,False,unknown,,Chicago,TX,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,7.0,,,,"[{'email': 'hello@expertroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",hello@expertroofing.com,Loved how Peak Roofing presents their product—quick question about boosting demo conversions.,70,Charles Martinez,Software,85.0,https://www.linkedin.com/company/expertroofing,[],
5d5f3d93fc5c2b42,Sturdy Roofing,roofingexperts.net,https://roofingexperts.net,(248) 806-4019,+12488064019,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.6,255.0,,,,"[{'email': 'hello@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'sales@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'jane.doe@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",jane.doe@roofingexperts.net,Loved how Sturdy Roofing presents their product—quick question about boosting demo conversions.,90,Mike Williams,Software,85.0,https://www.linkedin.com/company/roofingexperts,[],
9ac43198ba09e910,Roofing Specialists,roofingspecialists.com,https://roofingspecialists.com,(248) 295-2368,+12482952368,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.3,179.0,,,,[],,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,50,Daniel Rodriguez,Software,60.0,https://www.linkedin.com/company/roofingspecialists,[],first.last@roofingspecialists.com
b92d8a70132490e5,Expert Roofing,reliableroofing.com,https://reliableroofing.com,(494) 498-2749,,False,unknown,,,IL,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,"[{'email': 'hello@reliableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}, {'email': 'sales@reliableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",sales@reliableroofing.com,Loved how Expert Roofing presents their product—quick question about boosting demo conversions.,70,,Software,35.0,https://www.linkedin.com/company/reliableroofing,[],
e2e26f974cb51c3f,Quality Roofing,strongroofing.co,https://strongroofing.co,(960) 576-5436,,False,unknown,,Seattle,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,254.0,,,,"[{'email': 'hello@strongroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'sales@strongroofing.co', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'jane.doe@strongroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",jane.doe@strongroofing.co,Loved how Quality Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
5c5a72fdb6f60cce,Roofing Specialists,trustedroofing.co,https://trustedroofing.co,(385) 947-8072,+13859478072,True,mobile,,,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,193.0,,,,"[{'email': 'hello@trustedroofing.co', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'sales@trustedroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'jane.doe@trustedroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",jane.doe@trustedroofing.co,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,80,Charles Jones,Software,60.0,https://www.linkedin.com/company/trustedroofing,[],
9b1ee5394a104631,Noble Roofing,eliteroofing.com,https://eliteroofing.com,(913) 598-8446,+19135988446,True,mobile,,Seattle,CA,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yellowpages'],,,,,,"[{'email': 'hello@eliteroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",hello@eliteroofing.com,Loved how Noble Roofing presents their product—quick question about boosting demo conversions.,80,Thomas Johnson,Software,110.0,https://www.linkedin.com/company/eliteroofing,[],
b53772402baf0e4b,Preferred Roofing,,,(681) 875-6164,+16818756164,True,mobile,,Seattle,,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yellowpages'],3.0,409.0,,,,[],,Loved how Preferred Roofing presents their product—quick question about boosting demo conversions.,10,,,,,,
