company_id,company_name,domain,website_url,phone_raw,phone_e164,phone_valid,phone_type,address,city,state,country,zip,categories,source_tags,rating,review_count,place_id,lat,lng,emails_found,primary_email,ai_outreach_line,lead_score,owner_name,enrichment_industry,enrichment_employee_count,enrichment_linkedin_url,linkedin_contacts,ai_email_pattern
77b7fdd440648f17,Mikku & Sons Roofing,,https://www.mikkuandsons.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+16234651068,+16234651068,True,mobile,"Mikku & Sons Roofing, 320 W Lone Cactus Dr STE 9, Phoenix, AZ 85027","Phoenix, AZ",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJ_____08EK4cRX_IrfgfolUU,33.6811943,-112.07886599999999,[],,Loved how Mikku & Sons Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
6a80ed508ec77828,Mr. Roof Nashville,,https://www.mrroof.com/nashville/,+16152083245,+16152083245,True,mobile,"Mr. Roof Nashville, 200 River Hills Dr, Nashville, TN 37210","Nashville, TN",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Gutter service', 'Insulation contractor', 'Masonry contractor', 'Siding contractor', 'Window installation service']",['gmaps'],4.7,,ChIJp8DFilpqZIgR6VkF5CTtorE,36.1618858,-86.7172223,[],,Loved how Mr. Roof Nashville presents their product—quick question about boosting demo conversions.,40,,,,,,
9d0aec7790c47960,Localroofs,,https://localroofs.com/?utm_source=gbp&utm_medium=organic,+18052220387,+18052220387,True,mobile,"LocalRoofs, 2550 Azurite Cir, Newbury Park, CA 91320","Newbury Park, CA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJXUJlL3Yx6IARkC8IYiNIxjA,34.1940773,-118.93250719999999,[],,Loved how Localroofs presents their product—quick question about boosting demo conversions.,40,,,,,,
46ce4d8a5f765f3d,Vw Quality Roofing Llc,,http://www.vwqualityroofingllc.com/,+15095259970,+15095259970,True,mobile,"VW Quality Roofing LLC, 1215 E Alder St, Walla Walla, WA 99362","Walla Walla, WA",Open 24 hours,US,,"['Roofing contractor', 'Gutter cleaning service', 'Siding contractor']",['gmaps'],5.0,,ChIJ0bDPRZhrolQROJC_ISXuPkc,46.0678409,-118.3117903,[],,Loved how Vw Quality Roofing Llc presents their product—quick question about boosting demo conversions.,40,,,,,,
4bc50cd2bbfab50a,Tin Shield Roofing,,https://tinshield.net/,+15415279944,+15415279944,True,mobile,"Tin Shield Roofing, 3826 SW Cascade Vista Dr, Redmond, OR 97756","Redmond, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Gutter service', 'Siding contractor']",['gmaps'],5.0,,ChIJh0bejoEK6UkRF1aQcP5jyMk,44.240879799999995,-121.2103485,[],,Loved how Tin Shield Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
8bf212af98f0045f,Rmc Roofing & Construction,,https://rmcroofingnm.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+15056751875,+15056751875,True,mobile,"RMC Roofing & Construction, 2326 Don Andres Rd SW, Albuquerque, NM 87105","Albuquerque, NM",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJnyp1u-sNIocRyL8i6GIH-aU,35.046333,-106.700015,[],,Loved how Rmc Roofing & Construction presents their product—quick question about boosting demo conversions.,40,,,,,,
568c33ab9b2c9363,Denver Roofers Llc,,http://mydenverroofers.com/,+17204434202,+17204434202,True,mobile,"Denver Roofers LLC, 4454 Tennyson St, Denver, CO 80212","Denver, CO",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJe7AWBD1_bIcRnHwncIzONiI,39.7775891,-105.0437096,[],,Loved how Denver Roofers Llc presents their product—quick question about boosting demo conversions.,40,,,,,,
72975696bccf2af2,"Andy's Roofing Company, Inc.",,https://www.andysroofing.com/,+15107771100,+15107771100,True,mobile,"Andy's Roofing Company, Inc., 2161 Adams Ave, San Leandro, CA 94577","San Leandro, CA",Closed ⋅ Opens 7:30 AM,US,,['Roofing contractor'],['gmaps'],4.7,,ChIJOx6D9MbOj4ARSA7gibZnXd4,37.7227731,-122.193491,[],,"Loved how Andy's Roofing Company, Inc. presents their product—quick question about boosting demo conversions.",40,,,,,,
5759b9e601d87741,Titan Roofing Solutions,,https://titanroofingca.com/,+19169753811,+19169753811,True,mobile,"Titan Roofing Solutions, 8167 Alpine Ave a, Sacramento, CA 95826","Sacramento, CA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJgxKs0BIaIGURqfm83r1eRNk,38.5358757,-121.40639999999999,[],,Loved how Titan Roofing Solutions presents their product—quick question about boosting demo conversions.,40,,,,,,
3c3205f1bbb68747,Norcal Roofing & Gutters,,https://norcalroofing.com/,+19162379616,+19162379616,True,mobile,"NorCal Roofing & Gutters, 6111 Warehouse Way, Sacramento, CA 95826","Sacramento, CA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.7,,ChIJyznArIbnmoARN07pCYJthPE,38.530296,-121.3828513,[],,Loved how Norcal Roofing & Gutters presents their product—quick question about boosting demo conversions.,40,,,,,,
a3171728e9e57bc0,Zenith Roofers Llc,,http://www.zenithroofers.com/,+16506700069,+16506700069,True,mobile,"Zenith Roofers LLC, 555 Oneill Ave Unit 10, Belmont, CA 94002","Belmont, CA",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJVb7tUuajj4ARbHCTSzDYoT0,37.5202046,-122.27169289999999,[],,Loved how Zenith Roofers Llc presents their product—quick question about boosting demo conversions.,40,,,,,,
47e4e96948cce26d,Hayward Roofing Pro,,http://haywardroofingpro.homes/,+15109909977,+15109909977,True,mobile,"Hayward Roofing Pro, 2551 D St, Hayward, CA 94541","Hayward, CA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJFbchl8iTj4AREM0CDkHDxic,37.6793386,-122.0557123,[],,Loved how Hayward Roofing Pro presents their product—quick question about boosting demo conversions.,40,,,,,,
49dbd31c7ed71666,Epic Roof Replacement,,http://epicroofreplacement.com/,+18887143742,+18887143742,True,unknown,"Epic Roof Replacement, 303 W Joaquin Ave #110, San Leandro, CA 94577","San Leandro, CA",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJs4V_c1GPj4ARGHG5F4aimnI,37.723143199999996,-122.1569667,[],,Loved how Epic Roof Replacement presents their product—quick question about boosting demo conversions.,40,,,,,,
275fcf38370a6bb0,"Lifetime Roofing & Renovation, Inc.",,https://lifetimeroofingrenovation.com/,+14086852177,+14086852177,True,mobile,"Lifetime Roofing & Renovation, Inc., 333 Cobalt Way #103, Sunnyvale, CA 94085","Sunnyvale, CA",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJKx2VAxG3j4ARfk-Wfo20jCE,37.3781082,-121.99454519999999,[],,"Loved how Lifetime Roofing & Renovation, Inc. presents their product—quick question about boosting demo conversions.",40,,,,,,
302c44b451a1fc22,"Central Bay Roofing & Restoration, Inc.",,http://www.centralbayroofing.com/,+15105217334,+15105217334,True,mobile,"Central Bay Roofing & Restoration, Inc., 1814 Clement Ave, Alameda, CA 94501","Alameda, CA",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJ6SLS3cSGj4AR4xaG9iiwBvc,37.775084799999995,-122.2508067,[],,"Loved how Central Bay Roofing & Restoration, Inc. presents their product—quick question about boosting demo conversions.",40,,,,,,
1c7350a440000b19,Redwood Roofers,,http://www.redwoodroofers.com/,+17079371700,+17079371700,True,mobile,"Redwood Roofers, 17851 CA-1, Fort Bragg, CA 95437","Fort Bragg, CA",Closed ⋅ Opens 7 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJU2bEajRNgIARwypXad9lZhY,39.4034273,-123.80852449999999,[],,Loved how Redwood Roofers presents their product—quick question about boosting demo conversions.,40,,,,,,
a363a8db63b72ba1,Allpro Roof Solutions,,,+19862567773,+19862567773,True,mobile,"AllPro Roof Solutions, Yankee Dr, Santa Rosa, CA 95407","Santa Rosa, CA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJSROBo4A3hIARgayAClTTsXs,38.4218597,-122.73275009999999,[],,Loved how Allpro Roof Solutions presents their product—quick question about boosting demo conversions.,20,,,,,,
12570ca748457d5b,Crown Roofing,dependableroofing.com,,(448) 650-5521,+14486505521,True,mobile,,New York,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.6,121.0,,,,"[{'email': 'hello@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'sales@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",sales@dependableroofing.com,Loved how Crown Roofing presents their product—quick question about boosting demo conversions.,60,,Software,110.0,https://www.linkedin.com/company/dependableroofing,[],
d4fbe57db3c21136,Excellence Roofing,preferredroofing.co,https://preferredroofing.co,(780) 427-2077,+17804272077,True,mobile,,San Francisco,NY,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],4.6,446.0,,,,"[{'email': 'hello@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}, {'email': 'sales@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'jane.doe@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",jane.doe@preferredroofing.co,Loved how Excellence Roofing presents their product—quick question about boosting demo conversions.,90,Mike Martinez,Software,110.0,https://www.linkedin.com/company/preferredroofing,[],
72bf08e1ed5f3837,Summit Roofing,firstchoiceroofing.com,https://firstchoiceroofing.com,(334) 893-7762,+13348937762,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.1,373.0,,,,"[{'email': 'hello@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.8.34', 'addresses': [{'ip': '52.101.8.34', 'type': 'IPv4'}, {'ip': '52.101.41.22', 'type': 'IPv4'}, {'ip': '52.101.42.14', 'type': 'IPv4'}, {'ip': '52.101.9.26', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f909::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c922::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c946::7', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f908::2', 'type': 'IPv6'}], 'asn_data': {'52.101.8.34': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.22': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.9.26': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'sales@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.8.34', 'addresses': [{'ip': '52.101.8.34', 'type': 'IPv4'}, {'ip': '52.101.41.22', 'type': 'IPv4'}, {'ip': '52.101.42.14', 'type': 'IPv4'}, {'ip': '52.101.9.26', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f909::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c922::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c946::7', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f908::2', 'type': 'IPv6'}], 'asn_data': {'52.101.8.34': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.22': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.9.26': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@firstchoiceroofing.com,Loved how Summit Roofing presents their product—quick question about boosting demo conversions.,70,Daniel Miller,,,,[],
78fe4fe17ac8db5b,Master Roofing,superiorroofing.com,https://superiorroofing.com,,,,,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,0.0,,,,"[{'email': 'hello@superiorroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'superiorroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'superiorroofing.com', 'valid_domain': True, 'ipv4': '52.101.10.10', 'addresses': [{'ip': '52.101.10.10', 'type': 'IPv4'}, {'ip': '52.101.40.0', 'type': 'IPv4'}, {'ip': '52.101.10.8', 'type': 'IPv4'}, {'ip': '52.101.41.4', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c902::14', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c922::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f909::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f910::', 'type': 'IPv6'}], 'asn_data': {'52.101.10.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.8': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@superiorroofing.com,Loved how Master Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
0863e71c60fd66bb,Noble Roofing,masterroofing.co,https://masterroofing.co,,,,,,New York,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.4,276.0,,,,"[{'email': 'hello@masterroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'masterroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'masterroofing.co', 'valid_domain': True, 'ipv4': '52.101.42.16', 'addresses': [{'ip': '52.101.42.16', 'type': 'IPv4'}, {'ip': '52.101.41.0', 'type': 'IPv4'}, {'ip': '52.101.194.17', 'type': 'IPv4'}, {'ip': '52.101.194.0', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c902::2', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c946::4', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f805::', 'type': 'IPv6'}], 'asn_data': {'52.101.42.16': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.17': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@masterroofing.co,Loved how Noble Roofing presents their product—quick question about boosting demo conversions.,80,Richard Garcia,Software,110.0,https://www.linkedin.com/company/masterroofing,[],
c203eee161ffddb1,First Choice Roofing,nobleroofing.co,https://nobleroofing.co,(431) 934-7354,+14319347354,True,mobile,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,[],,Loved how First Choice Roofing presents their product—quick question about boosting demo conversions.,30,David Miller,,,,[],first.last@nobleroofing.co
5e34935afe568a57,Top Roofing,excellenceroofing.net,https://excellenceroofing.net,(305) 236-7214,+13052367214,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.0,204.0,,,,[],,Loved how Top Roofing presents their product—quick question about boosting demo conversions.,40,Daniel Martinez,Software,60.0,https://www.linkedin.com/company/excellenceroofing,[],first.last@excellenceroofing.net
697ffc7a41200fee,Peak Roofing,expertroofing.com,https://expertroofing.com,(482) 762-2808,,False,unknown,,Chicago,TX,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,7.0,,,,"[{'email': 'hello@expertroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",hello@expertroofing.com,Loved how Peak Roofing presents their product—quick question about boosting demo conversions.,70,Charles Martinez,Software,85.0,https://www.linkedin.com/company/expertroofing,[],
5d5f3d93fc5c2b42,Sturdy Roofing,roofingexperts.net,https://roofingexperts.net,(248) 806-4019,+12488064019,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.6,255.0,,,,"[{'email': 'hello@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'sales@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'jane.doe@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",jane.doe@roofingexperts.net,Loved how Sturdy Roofing presents their product—quick question about boosting demo conversions.,90,Mike Williams,Software,85.0,https://www.linkedin.com/company/roofingexperts,[],
9ac43198ba09e910,Roofing Specialists,roofingspecialists.com,https://roofingspecialists.com,(248) 295-2368,+12482952368,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.3,179.0,,,,[],,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,50,Daniel Rodriguez,Software,60.0,https://www.linkedin.com/company/roofingspecialists,[],first.last@roofingspecialists.com
