company_id,company_name,domain,website_url,phone_raw,phone_e164,phone_valid,phone_type,address,city,state,country,zip,categories,source_tags,rating,review_count,place_id,lat,lng,emails_found,primary_email,ai_outreach_line,lead_score,owner_name,enrichment_industry,enrichment_employee_count,enrichment_linkedin_url,linkedin_contacts,ai_email_pattern
72bf08e1ed5f3837,Summit Roofing,firstchoiceroofing.com,https://firstchoiceroofing.com,(334) 893-7762,+13348937762,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.1,373.0,,,,"[{'email': 'hello@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.11.2', 'addresses': [{'ip': '52.101.11.2', 'type': 'IPv4'}, {'ip': '52.101.40.1', 'type': 'IPv4'}, {'ip': '52.101.8.44', 'type': 'IPv4'}, {'ip': '52.101.9.14', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c927::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90b::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c91d::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::2', 'type': 'IPv6'}], 'asn_data': {'52.101.11.2': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.1': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.8.44': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.9.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'sales@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.11.2', 'addresses': [{'ip': '52.101.11.2', 'type': 'IPv4'}, {'ip': '52.101.40.1', 'type': 'IPv4'}, {'ip': '52.101.8.44', 'type': 'IPv4'}, {'ip': '52.101.9.14', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c927::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90b::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c91d::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::2', 'type': 'IPv6'}], 'asn_data': {'52.101.11.2': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.1': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.8.44': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.9.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@firstchoiceroofing.com,Loved how Summit Roofing presents their product—quick question about boosting demo conversions.,70,Daniel Miller,,,,[],
78fe4fe17ac8db5b,Master Roofing,superiorroofing.com,https://superiorroofing.com,,,,,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,0.0,,,,"[{'email': 'hello@superiorroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'superiorroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'superiorroofing.com', 'valid_domain': True, 'ipv4': '52.101.41.183', 'addresses': [{'ip': '52.101.41.183', 'type': 'IPv4'}, {'ip': '52.101.10.6', 'type': 'IPv4'}, {'ip': '52.101.42.10', 'type': 'IPv4'}, {'ip': '52.101.42.6', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c902::5', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f913::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90b::', 'type': 'IPv6'}], 'asn_data': {'52.101.41.183': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@superiorroofing.com,Loved how Master Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
0863e71c60fd66bb,Noble Roofing,masterroofing.co,https://masterroofing.co,,,,,,New York,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.4,276.0,,,,"[{'email': 'hello@masterroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'masterroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'masterroofing.co', 'valid_domain': True, 'ipv4': '52.101.11.10', 'addresses': [{'ip': '52.101.11.10', 'type': 'IPv4'}, {'ip': '52.101.40.6', 'type': 'IPv4'}, {'ip': '52.101.40.4', 'type': 'IPv4'}, {'ip': '52.101.194.13', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c946::3', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f903::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f807::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::', 'type': 'IPv6'}], 'asn_data': {'52.101.11.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.6': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.40.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.13': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@masterroofing.co,Loved how Noble Roofing presents their product—quick question about boosting demo conversions.,80,Richard Garcia,Software,110.0,https://www.linkedin.com/company/masterroofing,[],
c203eee161ffddb1,First Choice Roofing,nobleroofing.co,https://nobleroofing.co,(431) 934-7354,+14319347354,True,mobile,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,[],,Loved how First Choice Roofing presents their product—quick question about boosting demo conversions.,30,David Miller,,,,[],first.last@nobleroofing.co
5e34935afe568a57,Top Roofing,excellenceroofing.net,https://excellenceroofing.net,(305) 236-7214,+13052367214,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.0,204.0,,,,[],,Loved how Top Roofing presents their product—quick question about boosting demo conversions.,40,Daniel Martinez,Software,60.0,https://www.linkedin.com/company/excellenceroofing,[],first.last@excellenceroofing.net
697ffc7a41200fee,Peak Roofing,expertroofing.com,https://expertroofing.com,(482) 762-2808,,False,unknown,,Chicago,TX,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,7.0,,,,"[{'email': 'hello@expertroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",hello@expertroofing.com,Loved how Peak Roofing presents their product—quick question about boosting demo conversions.,70,Charles Martinez,Software,85.0,https://www.linkedin.com/company/expertroofing,[],
5d5f3d93fc5c2b42,Sturdy Roofing,roofingexperts.net,https://roofingexperts.net,(248) 806-4019,+12488064019,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.6,255.0,,,,"[{'email': 'hello@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'sales@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'jane.doe@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",jane.doe@roofingexperts.net,Loved how Sturdy Roofing presents their product—quick question about boosting demo conversions.,90,Mike Williams,Software,85.0,https://www.linkedin.com/company/roofingexperts,[],
9ac43198ba09e910,Roofing Specialists,roofingspecialists.com,https://roofingspecialists.com,(248) 295-2368,+12482952368,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.3,179.0,,,,[],,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,50,Daniel Rodriguez,Software,60.0,https://www.linkedin.com/company/roofingspecialists,[],first.last@roofingspecialists.com
b92d8a70132490e5,Expert Roofing,reliableroofing.com,https://reliableroofing.com,(494) 498-2749,,False,unknown,,,IL,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,"[{'email': 'hello@reliableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'reliableroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'reliableroofing.com', 'valid_domain': True, 'ipv4': '52.101.41.21', 'addresses': [{'ip': '52.101.41.21', 'type': 'IPv4'}, {'ip': '52.101.11.7', 'type': 'IPv4'}, {'ip': '52.101.11.13', 'type': 'IPv4'}, {'ip': '52.101.11.9', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c927::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90f::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90d::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c903::', 'type': 'IPv6'}], 'asn_data': {'52.101.41.21': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.7': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.13': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.9': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'sales@reliableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'reliableroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'reliableroofing.com', 'valid_domain': True, 'ipv4': '52.101.41.21', 'addresses': [{'ip': '52.101.41.21', 'type': 'IPv4'}, {'ip': '52.101.11.7', 'type': 'IPv4'}, {'ip': '52.101.11.13', 'type': 'IPv4'}, {'ip': '52.101.11.9', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c927::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90f::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90d::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c903::', 'type': 'IPv6'}], 'asn_data': {'52.101.41.21': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.7': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.13': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.9': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@reliableroofing.com,Loved how Expert Roofing presents their product—quick question about boosting demo conversions.,70,,Software,35.0,https://www.linkedin.com/company/reliableroofing,[],
e2e26f974cb51c3f,Quality Roofing,strongroofing.co,https://strongroofing.co,(960) 576-5436,,False,unknown,,Seattle,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,254.0,,,,"[{'email': 'hello@strongroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'strongroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'strongroofing.co', 'valid_domain': True, 'ipv4': '52.101.10.12', 'addresses': [{'ip': '52.101.10.12', 'type': 'IPv4'}, {'ip': '52.101.41.21', 'type': 'IPv4'}, {'ip': '52.101.41.54', 'type': 'IPv4'}, {'ip': '52.101.11.10', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f913::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c946::5', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c931::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::', 'type': 'IPv6'}], 'asn_data': {'52.101.10.12': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.21': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.54': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'sales@strongroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'strongroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'strongroofing.co', 'valid_domain': True, 'ipv4': '52.101.10.12', 'addresses': [{'ip': '52.101.10.12', 'type': 'IPv4'}, {'ip': '52.101.41.21', 'type': 'IPv4'}, {'ip': '52.101.41.54', 'type': 'IPv4'}, {'ip': '52.101.11.10', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f913::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c946::5', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c931::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::', 'type': 'IPv6'}], 'asn_data': {'52.101.10.12': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.21': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.54': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'jane.doe@strongroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'strongroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'strongroofing.co', 'valid_domain': True, 'ipv4': '52.101.10.12', 'addresses': [{'ip': '52.101.10.12', 'type': 'IPv4'}, {'ip': '52.101.41.21', 'type': 'IPv4'}, {'ip': '52.101.41.54', 'type': 'IPv4'}, {'ip': '52.101.11.10', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f913::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c946::5', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c931::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::', 'type': 'IPv6'}], 'asn_data': {'52.101.10.12': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.21': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.41.54': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",jane.doe@strongroofing.co,Loved how Quality Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
5c5a72fdb6f60cce,Roofing Specialists,trustedroofing.co,https://trustedroofing.co,(385) 947-8072,+13859478072,True,mobile,,,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,193.0,,,,"[{'email': 'hello@trustedroofing.co', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'sales@trustedroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'jane.doe@trustedroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",jane.doe@trustedroofing.co,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,80,Charles Jones,Software,60.0,https://www.linkedin.com/company/trustedroofing,[],
