company_id,company_name,domain,website_url,phone_raw,phone_e164,phone_valid,phone_type,address,city,state,country,zip,categories,source_tags,rating,review_count,place_id,lat,lng,emails_found,primary_email,ai_outreach_line,lead_score,owner_name,enrichment_industry,enrichment_employee_count,enrichment_linkedin_url,linkedin_contacts,ai_email_pattern
9a0baf2218cd7a53,James Neill Roof Repair Service,,https://jacksonvillefloridaroofingrepaircontractors.com/,+19042215981,+19042215981,True,mobile,,,Closed ⋅ Opens 9 AM,US,,"['Roofing contractor', 'Carpenter', 'Chimney services', 'Service establishment', 'Gutter cleaning service', 'Painting', 'Repair service', 'Siding contractor', 'Skylight contractor']",['gmaps'],4.8,,ChIJx7TQiY9M5IgRRMAb2BejgqM,30.356392,-81.5209606,[],,Loved how James Neill Roof Repair Service presents their product—quick question about boosting demo conversions.,40,,,,,,
cdbdb857cd0ef977,"Certified Roofing Solutions, Llc",,https://www.certifiedroofingsolutionsllc.com/,+13523046441,+13523046441,True,mobile,"Certified Roofing Solutions, LLC, 737 N Magnolia Ave, Ocala, FL 34475","Ocala, FL",Open 24 hours,US,,"['Roofing contractor', 'Siding contractor', 'Skylight contractor']",['gmaps'],4.9,,ChIJDS6XJZXU54gR8EHbjx3QPRI,29.194059199999998,-82.13629139999999,[],,"Loved how Certified Roofing Solutions, Llc presents their product—quick question about boosting demo conversions.",40,,,,,,
40b4bd596a3b5857,Jack C. Wilson Roofing Co,,https://www.jackcwilsonroofing.com/,+19043961546,+19043961546,True,mobile,"Jack C. Wilson Roofing Co, 4522 St Augustine Rd, Jacksonville, FL 32207","Jacksonville, FL",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Chimney services']",['gmaps'],4.9,,ChIJvf2GuzG25YgRx0EP5tUuQxU,30.2741011,-81.6401447,[],,Loved how Jack C. Wilson Roofing Co presents their product—quick question about boosting demo conversions.,40,,,,,,
004b53bf6a14d90b,Quality Discount Roofing & Construction,,http://www.qdrusa.com/,+19043965000,+19043965000,True,mobile,"Quality Discount Roofing & Construction, 3481 St Augustine Rd, Jacksonville, FL 32207","Jacksonville, FL",Open 24 hours,US,,"['Roofing contractor', 'Contractor', 'Siding contractor', 'Window installation service']",['gmaps'],4.5,,ChIJq-7Gh0u25YgRUIU6_QlEuBc,30.2894576,-81.6437127,[],,Loved how Quality Discount Roofing & Construction presents their product—quick question about boosting demo conversions.,40,,,,,,
92b0df725c078bc2,Southern Coast Roofing,,http://www.southerncoastroofing.us/,+19043567663,+19043567663,True,mobile,"Southern Coast Roofing, 2214 University Blvd W, Jacksonville, FL 32217","Jacksonville, FL",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.9,,ChIJz7rh70O25YgRNSW9cioapX8,30.260651399999997,-81.63637349999999,[],,Loved how Southern Coast Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
74dc3c0facc5ee0f,North Wood's Roofing,,https://www.northwoodsroofing.com/,+13526753794,+13526753794,True,mobile,"North Wood's Roofing, 4577 NW 6th St, Gainesville, FL 32609","Gainesville, FL",Open 24 hours,US,,"['Roofing contractor', 'Gutter service']",['gmaps'],4.8,,ChIJ_9eA0jCl6IgRlBa0kftt6LM,29.6954714,-82.33353199999999,[],,Loved how North Wood's Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
ccbd943d48c18333,Haven Roofing,,http://haven-roofing.com/,+13523461536,+13523461536,True,mobile,"Haven Roofing, 3320 NW 29th Ave, Gainesville, FL 32605","Gainesville, FL",Open ⋅ Closes 12 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJudvpzZJQB4MRZpNV0Z5t9kY,29.6794637,-82.37167339999999,[],,Loved how Haven Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
b5a87d00234daa19,Pyramid Roofing Company Valdosta ™,,https://pyramidroofingcompany.net/,+12292325313,+12292325313,True,mobile,"Pyramid Roofing Company Valdosta ™, 2026 Marion St, Valdosta, GA 31602","Valdosta, GA",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJl3FLOZpn7ogRKH3fSPWzhR8,30.8572682,-83.2799465,[],,Loved how Pyramid Roofing Company Valdosta ™ presents their product—quick question about boosting demo conversions.,40,,,,,,
223172b5230f4b9f,Universal Roof & Contracting Jacksonville,,https://www.universalroof.com/?utm_source=googleBusinessProfile&utm_medium=Web&utm_campaign=JacksonvilleFL,+19042746858,+19042746858,True,mobile,"Universal Roof & Contracting Jacksonville, 9446 Philips Hwy Suite 7, Jacksonville, FL 32256","Jacksonville, FL",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJX1jLQLXL5YgRLoDKLvtgimU,30.194760499999997,-81.56913829999999,[],,Loved how Universal Roof & Contracting Jacksonville presents their product—quick question about boosting demo conversions.,40,,,,,,
d4dbf3188d15346b,Rhino Roofing & Construction,,http://rhinornc.com/,+19045806484,+19045806484,True,mobile,"Rhino Roofing & Construction, 9625 Hood Rd, Jacksonville, FL 32256","Jacksonville, FL",Open 24 hours,US,,['Roofing contractor'],['gmaps'],4.5,,ChIJIZeEK4jM5YgRIz9y-RObG-M,30.203357699999998,-81.58282679999999,[],,Loved how Rhino Roofing & Construction presents their product—quick question about boosting demo conversions.,40,,,,,,
dcc2b90f90480510,Slate & Slate Roofing,,https://salemroofers.com/,+15035852338,+15035852338,True,mobile,"Slate & Slate Roofing, 1120 Candlewood Dr NE, Keizer, OR 97303","Keizer, OR",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],4.8,,ChIJWaUWL7X4v1QRvUdL-EVRWKw,44.9771168,-123.02023919999999,[],,Loved how Slate & Slate Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
1e705d88d1e3dba9,Advanced Roofing Technologies Inc.,,https://artroofingor.com/,+15033397234,+15033397234,True,mobile,"Advanced Roofing Technologies Inc., 3996 Portland Rd NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 8 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJcUE0Gwz-v1QR3Qh6i2zdFTg,44.9768097,-122.99903549999999,[],,Loved how Advanced Roofing Technologies Inc. presents their product—quick question about boosting demo conversions.,40,,,,,,
8379ceea3348bfe6,Tactical Roofing & Construction | Bend Or,,https://tacticalroofingconstruction.com/,+15415078187,+15415078187,True,mobile,"Tactical Roofing & Construction | Bend OR, 1375 SE Wilson Ave # 160, Bend, OR 97702","Bend, OR",Open 24 hours,US,,"['Roofing contractor', 'Deck builder', 'General contractor', 'Gutter service', 'Metal construction company', 'Sheet metal contractor', 'Siding contractor', 'Skylight contractor', 'Snow removal service', 'Waterproofing service']",['gmaps'],4.9,,ChIJW_HGnwXHuFQRBe5uSVwNBSQ,44.0436853,-121.2866186,[],,Loved how Tactical Roofing & Construction | Bend Or presents their product—quick question about boosting demo conversions.,40,,,,,,
bf85a740d0047775,Black Diamond Roofing,,https://blackdiamondsroofing.com/,+15039315480,+15039315480,True,mobile,"Black Diamond Roofing, 4745 Lancaster Dr NE, Salem, OR 97305","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Siding contractor']",['gmaps'],4.3,,ChIJI46PxkALlVQR43848xRdJL8,44.991233099999995,-122.98401849999999,[],,Loved how Black Diamond Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
ab75fb6f72ef97b8,Western Roofing Inc,,http://www.westernroofinginc.com/,+15033718555,+15033718555,True,mobile,"Western Roofing Inc, 1050 25th St SE #15089, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 7 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJHbfbXED_v1QRcc8oapO2D34,44.925053899999995,-123.01068679999999,[],,Loved how Western Roofing Inc presents their product—quick question about boosting demo conversions.,40,,,,,,
5a99c876c1846bc4,Dakota Roofing,,https://www.dakotaroofingnw.com/,+15033942615,+15033942615,True,mobile,"Dakota Roofing, 1191 Capitol St NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 9 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJgc-bsjtzwFQRrlxgzyKt1yc,44.9489228,-123.0235491,[],,Loved how Dakota Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
3acf9d27f57299c2,"Pfeifer Roofing, Inc.",,https://www.pfeiferroofing.com/?UTM_source=GMB_listing&UTM_medium=organic,+15033933185,+15033933185,True,mobile,"Pfeifer Roofing, Inc., 4835 Ridge Dr NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Contractor']",['gmaps'],4.8,,ChIJzajTigf-v1QRjRAK1pVnOpU,44.994789,-123.002332,[],,"Loved how Pfeifer Roofing, Inc. presents their product—quick question about boosting demo conversions.",40,,,,,,
7dd51733ec9abd6b,Valley Roofing,,https://www.valleyroofing.org/,+15033831406,+15033831406,True,mobile,"Valley Roofing, 4910 Turner Rd SE, Salem, OR 97317","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Contractor', 'Repair service', 'Siding contractor']",['gmaps'],4.9,,ChIJnWbB8S_5v1QRTunrHxXDynk,44.8838485,-122.97841919999999,[],,Loved how Valley Roofing presents their product—quick question about boosting demo conversions.,40,,,,,,
e59e6793e0f4def7,Atlas Roofing & Construction,,https://atlasroofingpros.com/,+15033937663,+15033937663,True,mobile,"Atlas Roofing & Construction, 1420 Sunnyview Rd NE, Salem, OR 97301","Salem, OR",Closed ⋅ Opens 8 AM,US,,"['Roofing contractor', 'Contractor', 'Siding contractor']",['gmaps'],4.7,,ChIJIXHvrW__v1QR74i_md187BA,44.9559377,-123.01565579999999,[],,Loved how Atlas Roofing & Construction presents their product—quick question about boosting demo conversions.,40,,,,,,
af34680bc081ee2a,Powermax Roofing Oregon,,https://www.powermaxroofing.com/,+15092316213,+15092316213,True,mobile,"Powermax Roofing Oregon, 180 N Chase St #481, Heppner, OR 97836","Heppner, OR",Closed ⋅ Opens 7 AM,US,,['Roofing contractor'],['gmaps'],5.0,,ChIJHQv5sTrfvFQREHxq3Lyt67Q,45.3543206,-119.5516421,[],,Loved how Powermax Roofing Oregon presents their product—quick question about boosting demo conversions.,40,,,,,,
12570ca748457d5b,Crown Roofing,dependableroofing.com,,(448) 650-5521,+14486505521,True,mobile,,New York,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.6,121.0,,,,"[{'email': 'hello@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'sales@dependableroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",sales@dependableroofing.com,Loved how Crown Roofing presents their product—quick question about boosting demo conversions.,60,,Software,110.0,https://www.linkedin.com/company/dependableroofing,[],
d4fbe57db3c21136,Excellence Roofing,preferredroofing.co,https://preferredroofing.co,(780) 427-2077,+17804272077,True,mobile,,San Francisco,NY,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],4.6,446.0,,,,"[{'email': 'hello@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}, {'email': 'sales@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'jane.doe@preferredroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high'}}]",jane.doe@preferredroofing.co,Loved how Excellence Roofing presents their product—quick question about boosting demo conversions.,90,Mike Martinez,Software,110.0,https://www.linkedin.com/company/preferredroofing,[],
72bf08e1ed5f3837,Summit Roofing,firstchoiceroofing.com,https://firstchoiceroofing.com,(334) 893-7762,+13348937762,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.1,373.0,,,,"[{'email': 'hello@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.194.4', 'addresses': [{'ip': '52.101.194.4', 'type': 'IPv4'}, {'ip': '52.101.10.8', 'type': 'IPv4'}, {'ip': '52.101.9.14', 'type': 'IPv4'}, {'ip': '52.101.194.3', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f807::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::3', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::1', 'type': 'IPv6'}], 'asn_data': {'52.101.194.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.8': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.9.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.3': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}, {'email': 'sales@firstchoiceroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'firstchoiceroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'firstchoiceroofing.com', 'valid_domain': True, 'ipv4': '52.101.194.4', 'addresses': [{'ip': '52.101.194.4', 'type': 'IPv4'}, {'ip': '52.101.10.8', 'type': 'IPv4'}, {'ip': '52.101.9.14', 'type': 'IPv4'}, {'ip': '52.101.194.3', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f807::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::3', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f802::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c92c::1', 'type': 'IPv6'}], 'asn_data': {'52.101.194.4': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.8': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.9.14': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.3': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@firstchoiceroofing.com,Loved how Summit Roofing presents their product—quick question about boosting demo conversions.,70,Daniel Miller,,,,[],
78fe4fe17ac8db5b,Master Roofing,superiorroofing.com,https://superiorroofing.com,,,,,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,0.0,,,,"[{'email': 'hello@superiorroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'superiorroofing-com.mail.protection.outlook.com', 'priority': 0, 'domain': 'superiorroofing.com', 'valid_domain': True, 'ipv4': '52.101.41.0', 'addresses': [{'ip': '52.101.41.0', 'type': 'IPv4'}, {'ip': '52.101.11.15', 'type': 'IPv4'}, {'ip': '52.101.42.10', 'type': 'IPv4'}, {'ip': '52.101.10.16', 'type': 'IPv4'}, {'ip': '2a01:111:f403:c946::2', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c922::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:f90d::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c902::', 'type': 'IPv6'}], 'asn_data': {'52.101.41.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.11.15': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.42.10': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.16': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@superiorroofing.com,Loved how Master Roofing presents their product—quick question about boosting demo conversions.,60,,,,,[],
0863e71c60fd66bb,Noble Roofing,masterroofing.co,https://masterroofing.co,,,,,,New York,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.4,276.0,,,,"[{'email': 'hello@masterroofing.co', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'high', 'raw': {'status': True, 'message': 'The email seems valid.', 'data': {'server': 'masterroofing-co.mail.protection.outlook.com', 'priority': 0, 'domain': 'masterroofing.co', 'valid_domain': True, 'ipv4': '52.101.9.0', 'addresses': [{'ip': '52.101.9.0', 'type': 'IPv4'}, {'ip': '52.101.194.19', 'type': 'IPv4'}, {'ip': '52.101.10.12', 'type': 'IPv4'}, {'ip': '52.101.194.13', 'type': 'IPv4'}, {'ip': '2a01:111:f403:f807::', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c927::1', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c902::7', 'type': 'IPv6'}, {'ip': '2a01:111:f403:c801::1', 'type': 'IPv6'}], 'asn_data': {'52.101.9.0': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.19': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.10.12': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}, '52.101.194.13': {'range': '52.96.0.0/12', 'countryCode': 'US', 'ASN': '8075', 'registrar': 'arin', 'dateString': '2015-11-24', 'description': 'MICROSOFT-CORP-MSN-AS-BLOCK, US'}}}}}}]",hello@masterroofing.co,Loved how Noble Roofing presents their product—quick question about boosting demo conversions.,80,Richard Garcia,Software,110.0,https://www.linkedin.com/company/masterroofing,[],
c203eee161ffddb1,First Choice Roofing,nobleroofing.co,https://nobleroofing.co,(431) 934-7354,+14319347354,True,mobile,,Austin,CA,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],,,,,,[],,Loved how First Choice Roofing presents their product—quick question about boosting demo conversions.,30,David Miller,,,,[],first.last@nobleroofing.co
5e34935afe568a57,Top Roofing,excellenceroofing.net,https://excellenceroofing.net,(305) 236-7214,+13052367214,True,mobile,,,TX,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.0,204.0,,,,[],,Loved how Top Roofing presents their product—quick question about boosting demo conversions.,40,Daniel Martinez,Software,60.0,https://www.linkedin.com/company/excellenceroofing,[],first.last@excellenceroofing.net
697ffc7a41200fee,Peak Roofing,expertroofing.com,https://expertroofing.com,(482) 762-2808,,False,unknown,,Chicago,TX,USA,,"['Roofing', 'Construction', 'Contractor']",['yelp'],3.5,7.0,,,,"[{'email': 'hello@expertroofing.com', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': False, 'mx_found': True, 'deliverability': 'medium'}}]",hello@expertroofing.com,Loved how Peak Roofing presents their product—quick question about boosting demo conversions.,70,Charles Martinez,Software,85.0,https://www.linkedin.com/company/expertroofing,[],
5d5f3d93fc5c2b42,Sturdy Roofing,roofingexperts.net,https://roofingexperts.net,(248) 806-4019,+12488064019,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.6,255.0,,,,"[{'email': 'hello@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}, {'email': 'sales@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': False, 'is_disposable': False, 'mx_found': False, 'deliverability': 'unknown'}}, {'email': 'jane.doe@roofingexperts.net', 'source': 'hunter', 'validation': {'is_valid': True, 'is_disposable': True, 'mx_found': True, 'deliverability': 'low'}}]",jane.doe@roofingexperts.net,Loved how Sturdy Roofing presents their product—quick question about boosting demo conversions.,90,Mike Williams,Software,85.0,https://www.linkedin.com/company/roofingexperts,[],
9ac43198ba09e910,Roofing Specialists,roofingspecialists.com,https://roofingspecialists.com,(248) 295-2368,+12482952368,True,mobile,,,IL,USA,,"['Roofing', 'Construction', 'Home Improvement']",['yelp'],4.3,179.0,,,,[],,Loved how Roofing Specialists presents their product—quick question about boosting demo conversions.,50,Daniel Rodriguez,Software,60.0,https://www.linkedin.com/company/roofingspecialists,[],first.last@roofingspecialists.com
